longitude,latitude,name,amenity,zipcode,zip_distance_km
-118.1587396,34.5970289,Summerwind Elementary School,school,93590,4.335177868236487
-118.0823818,34.6849835,Columbia Elementary School,school,93539,5.172800998565648
-118.0802895,34.6980255,Tierra Bonita Elementary School,school,93539,5.157073544948537
-121.909245,37.2938482,Primrose School of Willow Glen,school,95125,1.3783237378324016
-121.2927205,38.616353,Riverview STEM Academy,school,95670,1.7667153678105336
-117.9526098,34.5602801,Sunset View School,school,93552,6.573985412226654
-118.4597372,34.04524,University High School,school,90025,1.0186939783616078
-117.9914855,34.0729866,Elwin Elementary School,school,91732,2.1742879332263896
-117.148735,32.7011815,Perkins Elementary School,school,92112,1.7626099780718847
-117.1504198,32.7024217,Monarch School,school,92112,1.5700365460087953
-117.1262107,32.6983454,Crockett School,school,92113,1.0318620782147048
-117.1178201,32.6949655,Emerson School,school,92113,0.3267868648798084
-119.3067651,36.3609187,Riverway Elementary School,school,93291,0.8277329307206361
-118.2954403,34.0394854,Camino Nuevo Charter Academy,school,90006,1.1444523354030993
-118.3107675,34.0232881,Thirty-Sixth Street Early Education Center,school,90018,0.7551517094321448
-118.2781821,34.0352848,Norwood Street Elementary School,school,90007,1.0504816102146486
-118.2961156,34.0453708,Loyola High School of Los Angeles,school,90006,0.5969871658628542
-118.2989103,34.044834,Saint Thomas School,school,90006,0.8294080344482555
-118.3031165,34.0463268,Bishop Conaty Memorial High School,school,90006,1.1025677890306396
-118.1803569,34.5935157,The IDEA Academy,school,93551,4.723913596030231
-121.274492,38.82807,Sunset Ranch Elementary,school,95765,1.7132073114596849
-121.2536219,38.7931338,Parker Whitney Elementary School,school,95677,1.5942238995273819
-118.4206243,34.4514074,Mint Canyon Elementary School,school,91351,3.82465473081104
-118.5304736,34.2003416,Magnolia Science Academy,school,91337,0.5606052476118185
-117.9114962,34.1189716,Paramount Elementary School,school,91702,1.0086509714865306
-118.0628773,36.6088943,Lo-Inyo Elementary School,school,93545,3.266739061351011
-122.7240566,38.4550241,Analy Village,school,95404,1.820833807304554
-118.6575014,34.1906777,Hill Point Montessori,school,91308,1.443688942195844
-118.4562933,34.3924704,Golden Oak Community School,school,91387,3.6107451679218077
-118.5809943,34.250924,St. John Eudes School,school,91326,1.2239704589814855
-118.1660301,35.0530761,Mojave Elementary School,school,93502,0.7282968414904559
-118.1926234,35.060712,Mojave Unified School District Office,school,93502,1.9254452253316887
-118.5622308,34.4385316,Legacy Chistian Academy,school,91354,2.447398545330831
-121.9777624,37.8122588,San Ramon Valley Unified School District,school,94526,1.0512580392126933
-117.0354944,32.6650176,Fred H Rohr Elementary School,school,91908,0.9532322785511409
-117.8451922,33.7865914,,school,92866,0.2943397545515423
-122.2012672,38.0862049,St. Patrick St. Vincent Catholic High School,school,94591,1.6787745624601547
-122.2251172,38.125478,,school,94590,2.9722602254329957
-122.2222486,38.1078426,Elmer Cave Language Academy,school,94591,1.3497465166311176
-122.2106998,38.0990921,Pennycook Elementary School,school,94591,0.16269240401060267
-122.2259881,38.1008619,Steffan Manor Elementary School,school,94591,1.2176671415958655
-117.3772435,34.0932367,Curtis Elementary School,school,92376,2.219856999083953
-122.1330434,37.8331683,The Saklan School,school,94556,1.405167922569047
-118.0601586,34.5716876,Palmdale Academy Charter School,school,93552,3.393145116101434
-122.2742437,38.0955312,Mare Island Health and Fitness Acadamy,school,94592,0.4054459930263198
-122.6265105,38.2555878,Loma Vista Immersion Academy,school,94954,1.1044186403309797
-122.644455,38.2661423,,school,94999,1.200778248225439
-122.6086179,38.2460968,La Tercera Elementary School,school,94954,0.7894116145970584
-117.0117813,33.1098061,San Pasqual Union School,school,92027,4.941818679950839
-117.9889723,33.7815771,Garden Grove USD Maintenance - Operations - Transportation Center,school,92841,1.1435429326244626
-122.6467189,38.235186,Saint Vincents School,school,94953,0.9282945989358835
-122.6450617,38.2376438,Phillip Sweed School,school,94953,0.934535265545938
-122.6504164,38.2433493,Saint Vincent High School,school,94953,1.7080491191870046
-122.6268079,38.2384189,San Antonio High School,school,94953,1.0928823587876877
-120.9499203,37.6626081,Sonoma Elementary School,school,95355,1.022249706156625
-120.9836652,37.6649172,Elliott Alternative Education Center,school,95350,2.6599493934640384
-122.655524,38.2437277,Cherry Valley Elementary School,school,94952,1.9738416778633707
-118.492376,34.2692474,Tulsa Elementary School,school,91344,1.0749893678022462
-114.6042375,34.8350575,Katie Hohstadt School,school,92363,6.060688660950345
-122.1712446,37.1317548,Ben Lomond Training Center,school,95006,3.999225435901226
-117.2869516,33.2575907,Del Rio Elementary School,school,92057,2.3702386362868353
-117.2167374,34.0495333,Barton House Playschool,school,92318,1.3120104669141883
-122.2983533,37.915013,Prospect Sierra School Middle Campus,school,94530,0.06652798014785985
-117.1820266,33.7195014,Hans Christensen Middle School,school,92586,2.170795015099955
-117.1601725,33.7229937,Boulder Ridge Elementary School,school,92585,2.8574658410242284
-121.9651027,37.561544,California School for the Blind,school,94536,3.0693944089024927
-121.9625546,37.5612474,California School for the Deaf,school,94536,3.2928553892452666
-118.3371483,34.0879955,Hubert Howe Bancroft Middle School,school,90038,1.4549260557913573
-117.3348817,33.2197226,,school,92068,1.7218987184655041
-121.8910232,36.5956279,San Carlos Elementary School,school,93942,0.6051465398037901
-119.2236567,36.307926,East Union School,school,93223,1.8478384691401324
-119.6672896,36.3465229,Joseph M. Simas School,school,93230,2.341408961902885
-118.0451001,33.8445062,Los Coyotes Elementary School,school,90623,0.7074622989280719
-122.226251,38.0821138,Vallejo Regional Education Center,school,94591,2.1884379494547765
-117.3803001,34.1150071,Dunn Elementary School,school,92376,0.3566066864353646
-120.5376647,41.4915721,Warner High School,school,96101,1.7809184033786236
-121.4117019,38.6220026,Dyer-Kelly Elementary School,school,95821,2.441749965989018
-118.8775191,34.2172465,University Elementary School,school,91360,0.9546142431624117
-118.865588,34.2257805,Weathersfield Elementary School,school,91360,1.995801127296099
-115.4224488,32.9826449,Magnolia Elementary School,school,92227,10.001980411637147
-118.8694929,34.2013157,Saint Paschal Baylon School,school,91360,0.9658401157522458
-121.0293142,39.2478231,Earle Jamieson Educational Options,school,95945,4.82051877197722
-121.0299585,39.2550003,Seven Hills Intermediate School,school,95945,5.580450603901046
-121.0297479,39.2515452,Deer Creek School,school,95945,5.216353513480646
-121.2406285,38.8138067,Valley View Elementary,school,95765,2.345635039627451
-121.3146553,38.6431746,,school,95608,2.046246672988316
-118.0765388,33.930463,Lakeland Elementary School,school,90670,1.8944905933257685
-117.8752571,33.9298992,Brea Canyon High School,school,92821,0.8573791035686681
-118.2095113,33.9753939,Lucille Roybal-Allard Elementary School,school,90255,0.6302074093068966
-118.2392249,34.1029398,Sonia Sotomayor High School,school,90065,1.2594413537073623
-122.3670785,37.8269872,San Francisco Fire Department Treasure Island Training Facility,school,94130,0.47423580893958805
-122.1651248,37.4792272,Beechwood School,school,94303,2.6750368623473375
-118.2903692,33.9777317,Gerald A. Lawson Academy,school,90003,2.1367590485361934
-118.2898831,33.9759405,Saint Raphael's School,school,90003,1.9775604859784124
-121.3178101,38.6596859,Charles Peck Elementary School,school,95841,2.006960288671261
-122.1174041,38.2884775,Suisun Valley K-8 School,school,94534,5.278090863498351
-118.9366026,34.1938806,Newbury Park Adventist Academy,school,91320,1.834045549162544
-120.5228858,40.3736251,Leavitt Lake Center Head Start,school,96114,8.66940488686194
-121.3010113,38.6537402,Harry Dewey Fundamental Elementary School,school,95628,3.470608523975523
-121.2996397,38.6446873,Albert Schweitzer Elementary School,school,95608,3.1066005752793715
-122.0763453,37.8766979,Del Oro High School,school,94595,0.5528999219299061
-121.4969733,38.5671208,William Land Elementary School,school,95818,1.2010260765490397
-121.8467998,37.709293,Cottonwood Creek School,school,94588,4.948803125529148
-122.2981675,37.9278699,Madera Elementary School,school,94530,1.3646623310106833
-122.1693068,40.552013,Millville Elementary School,school,96062,5.134432404106874
-117.3561112,34.1037281,,school,92376,2.2007625267827637
-117.4041447,34.1019135,,school,92376,2.7883456573375183
-118.2748215,33.7938911,Harbor Christian Schools,school,90744,1.3343081092575755
-118.2768319,33.775215,Hawaiian Ave Early Education Center,school,90748,1.4189240140387795
-122.5244852,37.9083592,Edna Maguire Elementary School,school,94941,1.622537261249037
-122.5221941,37.9077669,Terra Marin School,school,94941,1.6809334115006098
-117.3594954,34.1259351,,school,92376,2.152111584683939
-117.3474647,34.1170312,Myers Elementary School,school,92376,2.7612759404585234
-118.0341336,33.9086989,Foster Road Elementary School,school,90639,1.5053539353111924
-121.5860998,39.1577012,Marysville High School,school,95991,6.546889151566208
-122.4359764,37.6497629,South San Francisco Adult School,school,94080,1.3883621235368984
-117.3479082,33.9293513,,school,92506,3.1301410251099067
-119.3205849,36.2467746,,school,93275,4.96189756286444
-119.7279017,37.1263203,Minarets High School,school,93645,6.953232570039035
-120.9362474,39.939813,Quincy Junior-Senior High School,school,95971,3.1296273401411057
-116.9392172,34.456347,Lucerne Valley Middle School High School,school,92356,2.133235640462591
-117.8991376,33.8681257,Orange County Conservation Corps Charter School,school,92836,0.9261004382041998
-121.2567446,36.3189485,,school,93927,1.0525107652612093
-117.8988332,33.8458316,Saint Anthony Claret School,school,92816,1.2891226547938657
-122.2902609,38.2989893,Blue Oak School,school,94581,0.46555643861218493
-122.30113,38.31424,Davis School,school,94581,2.343582259009766
-122.2937268,38.3047782,,school,94581,1.115480612292143
-117.9580955,33.7975512,Orange County Kids Pre-School,school,92814,2.209111818061468
-121.5492161,39.0017265,Cobblestone Elementary,school,95992,5.886178759549264
-117.3911519,34.1154195,Dollahan Elementary School,school,92376,1.3169569498146072
-117.3628109,34.1150237,Henry Elementray School,school,92376,1.331003806670367
-117.3561614,34.1150322,Bemis Elementary School,school,92376,1.9383594711834233
-118.1448545,34.1925856,Waldorf,school,91001,0.5424200900477346
-117.4352066,34.1129739,Entrepreneur High School - Fontana,school,92336,0.5370290386816203
-118.4404107,34.3078606,Sylmar High School,school,91342,0.8022563953663797
-118.4471486,34.3118062,Sylmar Elementary School,school,91392,0.4836766359048015
-121.4544892,37.7218063,,school,95376,2.5404641097943363
-118.040943,34.5547043,Yellen Learning Center,school,93552,2.4814204864615053
-118.038529,34.5547391,Buena Vista Elementary School,school,93552,2.338705348265789
-117.2760942,34.4772729,,school,92395,3.183092589062245
-117.1390373,33.4813248,Julian Charter School Pine Hills,school,92589,1.6177010019990294
-117.3732905,35.7723761,Trona Elementary School,school,93592,1.0768429625052638
-121.820461,38.6848307,,school,95695,1.372505953646161
-121.8854166,38.6638383,,school,95695,7.238492768778642
-118.376063,33.8695408,Birney Elementary School,school,90278,0.44055909609827204
-118.3834775,33.8518196,Beryl Heights Elementary School,school,90254,1.7771552078800212
-114.6191507,34.8392364,Vista Colorado Elementary School,school,92363,6.964436573040284
-121.9458241,37.5014014,Lila Bringhurst Elementary,school,94539,2.350694530918232
-121.7946581,38.6626955,,school,95695,2.2926656638100202
-114.6203764,34.8381131,Needles Unified School District,school,92363,6.89983393779161
-114.6183374,34.8404583,Needles Middle School,school,92363,7.0576245599465315
-116.9077547,34.4105605,Mountain View High School,school,92356,4.178840729786555
-119.3048966,34.3899096,,school,93022,1.4781456458497393
-118.8911146,34.267691,Mountain Meadows School,school,93021,1.7539417830210144
-118.4472307,34.2995121,Dyer Elementary School,school,91392,0.9391571776191477
-117.2055228,34.0534237,,school,92375,2.134749067322695
-117.3686205,33.1851282,Ditmar Elementary School,school,92049,1.568300873672478
-117.3716462,33.1887963,Saint Marys Star of the Sea School,school,92049,1.0761140780487362
-117.3739498,33.2079545,Laurel Elementary School,school,92049,1.4364331766136078
-121.3236674,38.5663455,A.M. Winn Public Waldorf TK-8 School,school,95827,0.42915485158644745
-121.3139024,38.5714234,Abraham Lincoln Elementary School,school,95827,1.403602742072282
-121.3161636,38.5649225,George Washington Carver High School,school,95827,1.09054655007797
-118.3752216,33.9072019,Aviation Elementary School,school,90251,2.3246212378472424
-116.780129,33.9099948,Cabazon Elementary School,school,92230,0.595386818258149
-118.4462227,34.2224622,National Career College,school,91412,0.41242447851506725
-118.2422187,33.9402893,,school,90002,1.1089967380030477
-118.3167352,34.0458059,Pio Pico Middle School,school,90019,1.6400603064189767
-117.0595311,32.9799383,Discovery Isle Preschool,school,92064,1.866604802782644
-117.9248793,33.7860979,Genevieve M Crosby Elementary School,school,92840,0.2408347357915548
-117.0424511,33.9680728,Summerwind Trails School,school,92320,2.950124225524059
-121.1813476,39.1953108,Ready Springs Elementary School,school,95946,1.9724815865611
-117.678385,35.637385,Opportunities For Learning,school,93555,1.788046297373391
-118.203047,34.0580952,Francisco Bravo Medical Magnet School,school,90033,1.15524743634488
-118.3447269,33.9575492,William H Kelso Elementary School,school,90306,0.8996552376774689
-122.6941955,38.3650334,Marguerite Hahn Elementary School,school,94928,2.005239880459722
-121.2951673,38.6663566,Cambridge Heights Elementary School,school,95628,3.1990477405097733
-122.1703053,37.7614068,Aspire College Academy,school,94605,0.6847609555105514
-118.4072781,34.0653606,Good Shepherd Catholic School,school,90212,0.8132788205945016
-118.4160394,34.0680507,El Rodeo Elementary School,school,90067,1.5609711103951656
